SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,service_count,avg_charge_per_service,monthly_to_total_ratio,is_automatic_payment,charges_diff,is_month_to_month,senior_x_month_to_month,tenure_x_contract,tenure_x_dependents,tenure_x_partner,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,customerID
0,10,100.25,1064.65,1,5,16.708333333333332,0.09407403931872566,0,62.15000000000009,1,0,10,10,10,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,5299-RULOA
0,41,20.65,835.15,0,1,10.325,0.0246965257429887,0,-11.5,0,0,0,0,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,8402-OOOHJ
0,27,85.2,2151.6,0,4,17.04,0.03958004273901329,1,-148.80000000000018,1,0,27,27,27,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,9445-ZUEQE
0,56,99.8,5515.45,0,5,16.633333333333333,0.01809134497729518,1,-73.35000000000036,0,0,0,56,56,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False,1091-SOZGA
0,6,20.7,112.75,0,1,10.35,0.18197802197802196,0,-11.449999999999989,1,0,6,0,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,2928-HLDBA
0,3,74.4,229.55,1,2,24.8,0.32270657124268054,0,6.349999999999994,1,0,3,0,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0404-SWRVG
0,7,50.7,350.35,0,2,16.900000000000002,0.14430055500213462,0,-4.550000000000011,1,0,7,7,7,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6497-TILVL
0,4,20.85,62.9,0,1,10.425,0.3262910798122066,0,-20.500000000000007,1,0,4,4,4,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,7219-TLZHO
0,33,88.95,3027.65,0,4,17.79,0.029369521073745727,0,92.30000000000018,0,0,0,0,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,4622-YNKIJ
1,27,78.05,2135.5,1,3,19.5125,0.03653171074186754,0,28.15000000000009,1,1,27,0,0,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,4412-YLTKF
0,72,23.55,1723.95,0,2,7.8500000000000005,0.013652569639699701,1,28.34999999999991,0,0,0,0,72,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,6734-PSBAW
0,1,19.75,19.75,0,1,9.875,0.9518072289156626,0,0.0,1,0,1,0,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,3930-ZGWVE
1,71,56.45,3985.35,0,4,11.290000000000001,0.014160823811255913,0,-22.600000000000364,0,0,0,0,0,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,2639-UGMAZ
0,13,85.95,1215.65,0,3,21.4875,0.07064480335347059,0,98.29999999999995,1,0,13,0,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,2876-GZYZC
0,25,58.6,1502.65,1,5,9.766666666666667,0.03897183520101087,1,37.65000000000009,1,0,25,25,25,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,6207-WIOLX
0,67,50.55,3260.1,0,2,16.849999999999998,0.015500904602741407,1,-126.75,0,0,0,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,8587-XYZSF
0,1,35.45,35.45,1,1,17.725,0.9725651577503429,0,0.0,1,0,1,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,3091-FYHKI
0,2,44.35,81.25,1,1,22.175,0.539209726443769,0,-7.450000000000003,1,0,2,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2372-HWUHI
0,43,25.7,1188.2,0,2,8.566666666666666,0.02161116717120753,1,83.10000000000014,0,0,0,0,0,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,7799-LGRDP
0,23,75.0,1778.5,0,2,25.0,0.04214667041303737,1,53.5,1,0,23,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,7850-VWJUU
0,64,20.2,1277.75,0,1,10.1,0.015796676441837732,0,-15.049999999999955,0,0,0,64,64,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,3774-VBNXY
0,57,19.6,1170.55,0,1,9.8,0.016729973112543213,0,53.34999999999991,0,0,0,57,0,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,6217-KDYWC
1,1,70.45,70.45,1,1,35.225,0.9860041987403779,0,0.0,1,1,1,0,1,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0390-DCFDQ
1,72,88.05,6425.65,0,8,9.783333333333333,0.013700761672099772,1,86.05000000000018,0,0,0,72,72,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,3146-MSEGF
0,8,71.15,563.65,1,5,11.858333333333334,0.12600726113521651,0,-5.550000000000068,1,0,8,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,4080-OGPJL
0,61,101.05,5971.25,0,5,16.841666666666665,0.016919921302691616,1,-192.80000000000018,0,0,0,0,61,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,1095-WGNGG
0,64,84.3,5289.05,0,4,16.86,0.015935577168457764,1,-106.14999999999964,0,0,0,0,0,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,2636-SJDOU
1,71,23.95,1756.2,0,2,7.983333333333333,0.013629638060550876,1,55.75,0,0,0,0,71,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,1131-QQZEB
0,65,99.05,6416.7,0,6,14.15,0.015433878180656621,1,-21.550000000000182,0,0,0,65,65,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,True,False,False,5716-EZXZN
0,3,19.6,61.35,0,1,9.8,0.3143544506816359,0,2.549999999999997,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,6837-BJYDQ
0,1,45.65,45.65,1,1,22.825,0.9785637727759914,0,0.0,1,0,1,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,2135-RXIHG
0,30,64.5,1929.95,0,4,12.9,0.033403247106346616,1,-5.0499999999999545,0,0,0,30,0,True,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,6440-DKQGE
0,15,69.5,1071.4,0,5,11.583333333333334,0.06480790749720253,0,28.90000000000009,1,0,15,15,15,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,3466-BYAVD
0,8,68.55,564.35,0,4,13.709999999999999,0.12125232157070841,0,15.950000000000045,1,0,8,8,8,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,3780-YVMFA
0,7,95.0,655.5,1,4,19.0,0.1447067783701447,0,-9.5,1,0,7,0,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,3874-EQOEP
0,70,108.15,7930.55,0,7,13.51875,0.01363541804565312,1,360.0500000000002,0,0,0,70,70,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False,1679-JRFBR
0,62,86.1,5215.25,0,7,10.7625,0.01650611071171819,0,-122.94999999999982,0,0,0,62,62,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,9073-ZZIAY
0,6,19.7,113.5,0,1,9.85,0.1720524017467249,0,-4.699999999999989,1,0,6,6,6,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,3077-RSNTJ
0,14,80.9,1152.8,0,2,26.96666666666667,0.0701161379788525,1,20.199999999999818,1,0,14,14,14,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,6551-GNYDG
0,22,84.15,1821.95,0,3,21.0375,0.04616144161935325,1,-29.350000000000136,1,0,22,0,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,9167-APMXZ
0,22,20.15,419.9,0,1,10.075,0.047873604181515796,0,-23.399999999999977,0,0,0,22,22,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,2749-CTKAJ
0,16,64.25,1024.0,0,4,12.85,0.06268292682926829,0,-4.0,0,0,0,16,16,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,6371-NZYEG
0,10,25.7,251.6,0,2,8.566666666666666,0.10174188440221694,1,-5.400000000000006,0,0,0,0,0,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,7554-NEWDD
0,13,56.0,764.55,0,3,14.0,0.07315002285938214,0,36.549999999999955,1,0,13,13,0,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,8992-VONJD
0,20,82.4,1592.35,1,3,20.6,0.05171494022029059,0,-55.65000000000009,1,0,20,0,20,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0867-MKZVY
0,2,69.7,135.2,0,1,34.85,0.511747430249633,0,-4.200000000000017,1,0,2,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,4482-EWFMI
0,53,73.9,3958.25,0,6,10.557142857142859,0.018665151228136643,1,41.54999999999973,0,0,0,0,0,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,4648-YPBTM
0,11,20.6,233.9,0,1,10.3,0.08769689229459345,0,7.299999999999983,0,0,0,11,11,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,2907-ILJBN
0,69,19.9,1363.45,0,1,9.95,0.014584631170068524,0,-9.649999999999864,0,0,0,0,69,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,6345-FZOQH
0,4,70.9,273.0,1,1,35.45,0.2587591240875913,1,-10.600000000000023,1,0,4,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3376-BMGFE
0,72,89.05,6254.45,0,8,9.894444444444444,0.014235586568512258,1,-157.14999999999964,0,0,0,0,72,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,5997-OPVFA
1,58,45.3,2651.2,1,3,11.325,0.017080159867279995,0,23.800000000000182,1,1,58,0,58,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,3445-HXXGF
0,16,20.4,321.4,0,1,10.2,0.06327543424317618,0,-5.0,1,0,16,16,16,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,1159-WFSGR
0,43,84.25,3539.25,0,4,16.85,0.023797754395875996,1,-83.5,0,0,0,0,43,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,7654-YWJUF
0,2,104.4,242.8,1,6,14.914285714285715,0.42821985233798193,0,34.0,1,0,2,0,2,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,1875-QIVME
0,14,81.95,1181.75,0,6,11.707142857142857,0.06928767702388501,0,34.450000000000045,0,0,0,0,14,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,6727-IOTLZ
0,53,94.85,5000.2,1,4,18.97,0.01896544829240982,1,-26.849999999999454,0,0,0,0,53,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,0691-JVSYA
0,32,20.55,654.55,0,1,10.275,0.03134772328579056,1,-3.050000000000068,0,0,0,0,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,5918-VUKWP
0,34,24.7,780.2,0,2,8.233333333333333,0.03161802355350742,0,-59.59999999999991,1,0,34,0,34,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,1744-JHKYS
1,15,74.45,1145.7,1,2,24.816666666666666,0.06492543821400541,0,28.950000000000045,1,1,15,0,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,2656-FMOKZ
1,7,76.45,503.6,1,2,25.483333333333334,0.15150614347998415,1,-31.549999999999955,1,1,7,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2070-FNEXE
0,15,105.35,1559.25,0,6,15.049999999999999,0.06752123057202371,1,-21.0,1,0,15,15,15,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,5947-SGKCL
0,61,20.55,1252.0,0,1,10.275,0.016400638467677576,1,-1.5499999999999545,0,0,0,0,61,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,3712-PKXZA
0,1,29.95,29.95,1,1,14.975,0.9676898222940226,1,0.0,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6317-YPKDH
0,1,45.3,45.3,0,1,22.65,0.978401727861771,0,0.0,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6582-OIVSP
0,8,84.5,662.65,1,3,21.125,0.12732615083251714,1,-13.350000000000023,1,0,8,0,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,9367-WXLCH
0,33,74.75,2453.3,0,5,12.458333333333334,0.030456749378641564,1,-13.449999999999818,0,0,0,33,33,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,5524-KHNJP
